2833	4050	1
2833	1796	1
2833	1314	1
2833	847	1
2833	3189	1
2833	4533	1
2833	958	1
2833	1866	1
2833	2094	1
2833	1818	1
2833	5345	1
2833	1347	1
2833	1113	1
2833	1498	1
2833	3803	1
2833	2597	1
2833	2739	1
2833	2658	1
2833	819	1
2833	4993	1
2833	1526	1
2833	4634	1
2833	2822	1
2833	5575	1
2833	5000	1
2833	4231	1
2833	610	1
2833	329	1
2833	419	1
2833	2115	1
2833	1069	1
2833	1790	1
2833	1522	1
2833	2240	1
2833	4273	1
2833	674	1
2833	4700	1
2833	3735	1
2833	1063	1
2833	353	1
2833	2615	1
2833	5128	1
2833	3491	1
2833	2906	1
2833	1984	1
2833	4658	1
2833	5770	1
2833	3885	1
2833	1067	1
2833	4117	1
2833	1714	1
2833	615	1
2833	2133	1
2833	5876	1
2833	4713	1
2833	2293	1
2833	2652	1
2833	1394	1
2833	2479	1
2833	3466	1
2833	1022	1
2833	2698	1
2833	4326	1
2833	5603	1
2833	5849	1
2833	1094	1
2833	3267	1
2833	5681	1
2833	2730	1
2833	5377	1
2833	5919	1
2833	2246	1
2833	1228	1
2833	4009	1
2833	520	1
2833	5435	1
2833	3223	1
2833	2964	1
2833	5092	1
2833	5795	1
2833	1934	1
2833	4289	1
2833	2955	1
2833	2176	1
2833	4563	1
2833	2073	1
2833	332	1
2833	1595	1
2833	1010	1
2833	462	1
2833	4179	1
2833	3321	1
2833	5696	1
2833	1263	1
2833	4625	1
2833	3490	1
2833	5983	1
2833	1571	1
2833	1935	1
2833	4570	1
2833	1203	1
2833	1779	1
2833	4344	1
2833	2418	1
2833	2582	1
2833	1255	1
2833	1187	1
2833	1389	1
2833	459	1
2833	1724	1
2833	2019	1
2833	5590	1
2833	5945	1
2833	1990	1
2833	4660	1
2833	2457	1
2833	607	1
2833	3357	1
2833	4558	1
2833	316	1
2833	1316	1
2833	2928	1
2833	1712	1
2833	2761	1
2833	5494	1
2833	1495	1
2833	1107	1
2833	4276	1
2833	1071	1
2833	828	1
2833	2508	1
2833	1912	1
2833	3526	1
2833	4089	1
2833	3356	1
2833	1542	1
2833	3960	1
2833	3762	1
2833	4413	1
2833	1507	1
2833	541	1
2833	1195	1
2833	1967	1
2833	921	1
2833	5772	1
2833	2446	1
2833	4840	1
2833	4851	1
2833	4775	1
2833	985	1
2833	630	1
2833	3836	1
2833	4545	1
2833	2525	1
2833	4710	1
2833	482	1
2833	5073	1
2833	4225	1
2833	2187	1
2833	2380	1
2833	2653	1
2833	525	1
2833	2389	1
2833	1881	1
2833	1598	1
2833	5759	1
2014	5216	1
2014	1899	1
2014	4602	1
2014	2825	1
2014	1716	1
2014	1172	1
2014	2481	1
2014	2206	1
2014	921	1
2014	1167	1
2014	3743	1
2014	4906	1
2014	5140	1
2014	1050	1
2014	5768	1
2014	3153	1
2014	1990	1
2014	4761	1
2014	299	1
2014	3741	1
2014	1349	1
2014	4707	1
2014	5217	1
2014	4558	1
2014	3466	1
2014	615	1
2014	4655	1
2014	4554	1
2014	1026	1
2014	4723	1
2014	2987	1
2014	1011	1
2014	744	1
2014	3555	1
2014	5966	1
2014	1714	1
2014	4658	1
2014	5644	1
2014	3069	1
2014	1498	1
2014	1145	1
2014	3326	1
2014	4301	1
2014	958	1
2014	4840	1
2014	3885	1
2014	3074	1
2014	4993	1
2014	4513	1
2014	1147	1
2014	5772	1
2014	5328	1
2014	2699	1
2014	2446	1
2014	1801	1
2014	630	1
2014	5649	1
2014	2803	1
2014	1373	1
2014	614	1
2014	1237	1
2014	4089	1
2014	2573	1
2014	4754	1
2014	3979	1
2014	5093	1
2014	680	1
2014	4289	1
2014	1394	1
2014	5485	1
2014	3332	1
2014	5853	1
2014	5550	1
2014	1069	1
2014	1724	1
2014	3804	1
2014	4009	1
2014	520	1
2014	4660	1
2014	5759	1
2014	309	1
2014	1878	1
2014	1982	1
2014	2505	1
2014	5199	1
2014	2698	1
2014	4715	1
2014	2743	1
2014	3163	1
2014	2250	1
2014	2710	1
2014	5572	1
2014	1056	1
2014	951	1
2014	2582	1
2014	2094	1
2014	4545	1
2014	985	1
2014	3559	1
2014	1647	1
2014	3447	1
2014	1263	1
2014	5345	1
2014	1934	1
2014	2275	1
2014	1952	1
2014	1542	1
2014	4288	1
2014	2240	1
2014	2381	1
2014	3946	1
2014	2906	1
2014	1292	1
2014	5360	1
2014	412	1
2014	2199	1
2014	332	1
2014	1331	1
2014	4326	1
2014	5466	1
2014	2189	1
2014	674	1
2014	4867	1
2014	1736	1
2014	3374	1
2014	2964	1
2014	3189	1
2014	1314	1
2014	5480	1
2014	3512	1
2014	3605	1
2014	1866	1
2014	2652	1
2014	1113	1
2014	2822	1
2014	2359	1
2014	2100	1
2014	4570	1
2014	1847	1
2014	5696	1
2014	4087	1
2014	1826	1
2014	1777	1
2014	435	1
2014	1094	1
2014	596	1
2014	1107	1
2014	2380	1
2014	2531	1
2014	2733	1
2014	5494	1
2014	5234	1
2014	3376	1
2014	3283	1
2014	5000	1
2014	462	1
2014	3358	1
2014	3215	1
2014	3820	1
2014	5983	1
2014	3362	1
2014	2806	1
2014	1010	1
2014	4410	1
2014	4344	1
2014	1779	1
2014	4533	1
2014	5603	1
2014	854	1
2014	1796	1
2014	3962	1
2014	1187	1
2014	730	1
2014	4029	1
2014	298	1
2014	963	1
2014	2815	1
2014	1215	1
2014	3106	1
2014	3918	1
2014	1967	1
2014	1806	1
2014	1383	1
2014	329	1
2014	2672	1
2014	2545	1
2014	2761	1
2014	645	1
2014	1290	1
2014	4700	1
2014	610	1
2014	4634	1
2014	663	1
2014	2293	1
2014	4587	1
2014	1984	1
2014	4869	1
2014	3327	1
2014	3526	1
2014	2198	1
2014	3580	1
2014	419	1
2014	5116	1
2014	2115	1
2014	5681	1
2014	3267	1
2014	5848	1
2014	2074	1
2014	5876	1
2014	1790	1
2014	2103	1
2014	4101	1
2014	5881	1
2014	4598	1
2014	3957	1
2014	1876	1
2014	4574	1
2014	1935	1
2014	2593	1
2014	1371	1
2014	2739	1
2014	5751	1
2014	1495	1
2014	4428	1
2014	635	1
2014	809	1
2014	3491	1
2014	2503	1
2014	4563	1
2014	5764	1
2014	428	1
2014	819	1
2014	4173	1
2014	2955	1
2014	2485	1
2014	5985	1
2014	2073	1
2014	3945	1
2014	1725	1
2014	2703	1
2014	3181	1
2014	3269	1
2014	2653	1
2014	1571	1
2014	1848	1
2014	4259	1
2014	4413	1
2014	2508	1
2014	971	1
2014	2475	1
2014	4211	1
2014	3470	1
2014	1084	1
2014	5377	1
2014	5849	1
2014	5867	1
2014	828	1
2014	3390	1
2014	4748	1
2014	2812	1
2014	415	1
2014	3606	1
2014	4530	1
2014	4117	1
2014	4913	1
2014	2928	1
2014	1712	1
2014	1203	1
2014	1389	1
2014	3579	1
2014	1255	1
2014	4815	1
2014	4050	1
2014	525	1
2014	3133	1
2014	3321	1
2014	4444	1
2014	675	1
2014	4275	1
2014	3656	1
2014	1825	1
2014	5945	1
2014	3735	1
2014	570	1
2014	482	1
2014	2389	1
2014	1071	1
2014	995	1
2014	2176	1
2014	2418	1
2014	1629	1
2014	1598	1
2014	4959	1
2014	3883	1
2014	4633	1
2014	4225	1
2014	2133	1
2014	5073	1
2014	2597	1
2014	2090	1
2014	4778	1
2014	3834	1
2014	4102	1
2014	3921	1
2014	2187	1
2014	1829	1
2014	4055	1
2014	3836	1
2014	5795	1
2014	4105	1
2014	2525	1
2014	3759	1
2014	607	1
2014	1838	1
2014	5590	1
2014	1316	1
2014	4231	1
2014	1618	1
2014	2836	1
2014	5128	1
2014	5090	1
2014	4057	1
2014	3762	1
2014	5530	1
2014	874	1
2014	2246	1
2014	459	1
2014	1746	1
2014	5824	1
2014	666	1
2014	3850	1
2014	1718	1
2014	1228	1
2014	5358	1
2014	3140	1
2014	1142	1
2014	3234	1
2014	5499	1
2014	1887	1
2014	5846	1
2014	1595	1
2014	1062	1
2014	2841	1
2014	4179	1
2014	4266	1
2014	1922	1
2014	1194	1
2014	2654	1
2014	1694	1
2014	5669	1
2014	541	1
2014	1889	1
2014	505	1
2014	4307	1
2014	4436	1
2014	791	1
2014	2285	1
2014	2554	1
2014	731	1
2014	3357	1
2014	3347	1
2014	5091	1
2014	3277	1
2014	393	1
5296	1716	1
5296	754	1
5296	1050	1
5296	2135	1
5296	1982	1
5296	1011	1
5296	1056	1
5296	3819	1
5296	1104	1
5296	2450	1
5296	5572	1
5296	3466	1
5296	1383	1
5296	4775	1
5296	5461	1
5296	4288	1
5296	630	1
5296	3605	1
5296	1371	1
5296	2446	1
5296	1876	1
5296	963	1
5296	3836	1
5296	1714	1
5296	5090	1
5296	1990	1
5296	615	1
5296	3979	1
5296	2275	1
5296	4707	1
5296	1010	1
5296	3555	1
5296	3163	1
5296	2906	1
5296	5881	1
5296	1026	1
5296	1147	1
5296	1314	1
5296	3362	1
5296	2698	1
5296	3069	1
5296	5217	1
5296	2250	1
5296	4840	1
5296	299	1
5296	2806	1
5296	3074	1
5296	2582	1
5296	596	1
5296	3741	1
5296	2815	1
5296	5985	1
5296	520	1
5296	5000	1
5296	3081	1
5296	1215	1
5296	4101	1
5296	4326	1
5296	4087	1
5296	2189	1
5296	4410	1
5296	1806	1
5296	5466	1
5296	2380	1
5296	3512	1
5296	5499	1
5296	3189	1
5296	4530	1
5296	3140	1
5296	674	1
5296	2525	1
5296	3946	1
5296	5644	1
5296	854	1
5296	2658	1
5296	459	1
5296	5966	1
5296	1866	1
5296	4513	1
5296	5234	1
5296	1724	1
5296	3215	1
5296	1255	1
5296	2198	1
5296	1952	1
5296	1373	1
5296	1187	1
5296	580	1
5296	2293	1
5296	1967	1
5296	2503	1
5296	3470	1
5296	4634	1
5296	2485	1
5296	2094	1
5296	1069	1
5296	4225	1
5296	958	1
5296	5116	1
5296	5848	1
5296	1790	1
5296	5494	1
5296	5945	1
5296	1647	1
5296	5824	1
5296	462	1
5296	2418	1
5296	3743	1
5296	1495	1
5296	3820	1
5296	610	1
5296	4211	1
5296	2928	1
5296	5751	1
5296	332	1
5296	2325	1
5296	4173	1
5296	666	1
5296	1746	1
5296	819	1
5296	1292	1
5296	985	1
5296	4545	1
5296	4009	1
5296	5696	1
5296	2359	1
5296	2652	1
5296	1113	1
5296	2653	1
5296	2389	1
5296	2924	1
5296	2176	1
5296	1203	1
5296	4660	1
5296	1107	1
5296	1796	1
5296	2615	1
5296	3735	1
5296	3358	1
5296	1984	1
5296	1389	1
5296	3491	1
5296	680	1
5296	4050	1
5296	5345	1
5296	4344	1
5296	1263	1
5296	3921	1
5296	1934	1
5296	3850	1
5296	1316	1
5296	1542	1
5296	1598	1
5296	3824	1
5296	541	1
5296	2531	1
5296	525	1
5296	3267	1
5296	5498	1
5296	2074	1
5296	4570	1
5296	2187	1
5296	4713	1
5296	4533	1
5296	4057	1
5296	3376	1
5296	419	1
5296	4444	1
5296	1228	1
5296	3181	1
5296	2090	1
5296	607	1
5296	2246	1
5296	5603	1
5296	4231	1
5296	5732	1
5296	5590	1
5296	1847	1
5296	1779	1
5296	3762	1
5296	874	1
5296	5764	1
5296	675	1
5296	1848	1
5296	1571	1
5296	4815	1
5296	5091	1
5296	5530	1
5296	3580	1
5296	5759	1
5296	2836	1
5296	471	1
5296	3332	1
5296	4307	1
5296	5480	1
5296	4182	1
5296	2073	1
5296	3834	1
5296	1718	1
5296	1935	1
5296	692	1
5296	2479	1
5296	4700	1
5296	1167	1
5296	1826	1
5296	5772	1
5296	2508	1
5296	1250	1
5296	3347	1
5296	3656	1
5296	1838	1
5296	5669	1
5296	3234	1
5296	3526	1
5296	482	1
5296	4102	1
5296	1889	1
5296	1829	1
5296	2654	1
5296	1922	1
5296	3106	1
5296	3805	1
5296	2761	1
5296	2554	1
2552	1931	1
3652	2552	1
3652	2552	1
512	2307	1
2307	512	1
2307	1552	1
2307	5663	1
2307	2281	1
2307	4633	1
5742	2989	1
3683	5859	1
2478	5859	1
5859	3683	1
5487	1484	1
972	4632	1
972	4632	1
754	3549	1
754	946	1
754	1551	1
754	5296	1
754	2109	1
956	3549	1
956	946	1
956	1551	1
956	5296	1
956	2109	1
1579	5296	1
754	2833	1
956	2833	1
1579	2833	1
754	1515	1
956	1515	1
1579	1515	1
754	2063	1
956	2063	1
1579	2063	1
754	2660	1
754	1073	1
754	1023	1
754	1579	1
754	5903	1
754	2076	1
754	3549	1
5859	50	1
128	3549	1
128	946	1
128	2925	1
128	5908	1
128	3549	1
5121	1259	1
4375	770	1
4375	2607	1
5296	1073	1
5296	5426	1
646	1140	1
623	1140	1
3831	2166	1
3831	1325	1
3831	792	1
3831	5786	1
3831	1549	1
3831	1306	1
3831	2734	1
3831	1335	1
3831	4551	1
3831	5589	1
3831	602	1
3831	2126	1
3831	2543	1
1596	4564	1
1596	571	1
1596	682	1
1596	2166	1
1596	1325	1
1596	792	1
1596	5786	1
1596	1549	1
1596	1306	1
1596	2734	1
1596	1335	1
1596	2543	1
1596	3831	1
1596	4551	1
1596	5589	1
1596	602	1
1596	2126	1
4551	5589	1
4551	602	1
1596	571	1
1596	2126	1
1596	3831	1
3831	571	1
3831	2126	1
3831	1596	1
571	2126	1
571	3831	1
571	1596	1
3831	4564	1
3831	571	1
3831	682	1
4609	4434	1
1615	2311	1
2656	3577	1
2656	4898	1
3386	5388	1
3386	5487	1
3413	4408	1
3489	4062	1
3489	5860	1
3577	5388	1
3594	5765	1
4028	4510	1
4062	5388	1
4510	5285	1
323	3090	1
323	5765	1
437	3386	1
851	4519	1
851	5388	1
851	5781	1
954	2745	1
1038	3090	1
1545	5781	1
1578	3090	1
1615	2311	1
1632	3801	1
1905	4071	1
1905	4871	1
2226	4898	1
2255	3867	1
2255	5285	1
2255	5765	1
2533	4728	1
2656	3489	1
2656	3577	1
2656	4898	1
3386	4897	1
3386	5388	1
3386	5487	1
3413	4408	1
3489	4062	1
3489	4898	1
3489	5487	1
3489	5860	1
3577	5388	1
3594	3802	1
3594	4510	1
3594	5285	1
3594	5765	1
3666	4897	1
3666	5487	1
3801	4408	1
4028	4510	1
4028	5285	1
4028	5765	1
4062	5388	1
4170	5576	1
4408	5976	1
4510	5285	1
4519	5781	1
5305	5487	1
5487	5781	1
5488	5765	1
4210	3056	1
2660	1515	1
2660	2109	1
5104	1515	1
3337	1515	1
1317	1515	1
5104	1317	1
1515	5104	1
1269	2762	1
1269	5709	1
1317	5424	1
1317	602	1
1317	5104	1
602	2734	1
602	571	1
602	1317	1
602	4551	1
602	5104	1
602	5424	1
602	5589	1
5604	4974	1
5604	4974	1
4974	5604	1
5659	2716	1
2716	5659	1
2716	1936	1
2716	4936	1
4936	2716	1
5704	3094	1
5704	1299	1
4948	1694	1
4006	1694	1
1606	2163	1
1627	2813	1
4006	2163	1
5036	2163	1
1422	3624	1
4948	3624	1
3144	1853	1
4235	1853	1
1853	3144	1
3144	1853	1
2226	5860	1
2226	5987	1
2226	4165	1
5702	1186	1
5702	4165	1
5702	4165	1
5702	1186	1
3784	1441	1
3784	1030	1
1441	3784	1
1441	1030	1
1030	3784	1
1030	1441	1
1030	5068	1
1791	4226	1
1791	5068	1
4226	1791	1
5068	1791	1
5068	1700	1
5068	1030	1
1030	3784	1
1030	1441	1
1791	4226	1
5068	4126	1
5068	1791	1
1700	5068	1
1030	5068	1
4235	1853	1
4936	3220	1
3791	2754	1
3791	363	1
3791	5675	1
3791	3431	1
3791	661	1
3791	1616	1
3791	741	1
2754	504	1
2754	4675	1
5703	2985	1
2636	5941	1
2636	5941	1
5941	2636	1
3848	1232	1
3848	5623	1
1765	5428	1
1765	1073	1
1765	2660	1
1765	5426	1
1765	5296	1
1765	5071	1
2861	5426	1
2861	5296	1
5279	5704	1
5068	4126	1
3421	5753	1
3421	2041	1
3421	1732	1
3421	1571	1
4087	5753	1
4087	2041	1
4087	1732	1
4087	1571	1
1791	4226	1
2861	1551	1
2861	5426	1
2861	5296	1
2861	1023	1
2861	2109	1
2523	2660	1
2523	2925	1
2523	1775	1
2523	3549	1
2523	946	1
2523	1551	1
2523	5426	1
2523	5296	1
2523	1023	1
2523	2109	1
2523	1073	1
2523	5908	1
2523	1579	1
2523	5428	1
2523	2833	1
2523	2014	1
2523	2063	1
2523	1515	1
2523	4163	1
2070	2660	1
2070	2925	1
2070	1775	1
2070	3549	1
2070	946	1
2070	1551	1
2070	5426	1
2070	5296	1
2070	1023	1
2070	2109	1
2070	1073	1
2070	5908	1
2070	1579	1
2070	5428	1
2070	2523	1
754	2660	1
754	2925	1
754	1775	1
754	3549	1
754	946	1
754	1551	1
754	5426	1
754	5296	1
754	1023	1
754	2109	1
754	1073	1
754	5908	1
754	1579	1
754	5428	1
2660	2925	1
2660	3549	1
2660	946	1
2660	1551	1
2660	5426	1
2660	5296	1
2660	2109	1
5908	2660	1
5908	2925	1
5908	3549	1
5908	946	1
5908	1551	1
5908	5426	1
5908	5296	1
5908	2109	1
2660	1515	1
2660	1775	1
5908	1775	1
5908	1023	1
5908	1073	1
5908	1579	1
5908	5428	1
5908	2014	1
5908	2063	1
5908	1515	1
2014	5296	1
2014	1073	1
2523	2070	1
2070	2014	1
2014	2070	1
2014	2523	1
1551	2523	1
2109	2070	1
2861	946	1
2861	5296	1
2861	2109	1
754	3549	1
754	5296	1
2151	5052	1
4226	1791	1
5685	4486	1
5978	4890	1
2293	2512	1
2512	2293	1
5685	4486	1
4050	4095	1
4095	4824	1
4050	4824	1
5689	4675	1
5689	504	1
572	5689	1
572	1223	1
572	4675	1
5689	1604	1
4274	4513	1
4274	5772	1
4694	4513	1
4694	5772	1
2071	4513	1
2071	5772	1
5103	3551	1
5103	3551	1
2014	1023	1
2014	1579	1
2014	2063	1
2014	1073	1
2014	5428	1
2014	1775	1
2014	5908	1
2014	1515	1
2014	1023	1
2014	1579	1
2014	2063	1
2014	1073	1
2014	5428	1
2014	1775	1
2014	5908	1
2014	1515	1
5260	5055	1
5260	878	1
5260	2704	1
5260	1433	1
5260	4861	1
5260	5170	1
5260	2449	1
5260	2390	1
5260	1036	1
5260	2488	1
5193	5055	1
5193	4095	1
5193	4824	1
5193	878	1
5193	2704	1
5193	1433	1
5193	4861	1
5193	5170	1
5193	2449	1
5193	2390	1
5193	1036	1
5193	2488	1
5193	2718	1
5193	4981	1
5055	4861	1
5055	2449	1
5055	2704	1
5055	5170	1
5055	2488	1
5055	1036	1
5055	878	1
5055	1433	1
5055	2390	1
5055	4861	1
5055	2449	1
5055	2704	1
5055	5170	1
5055	2488	1
5055	1036	1
5055	878	1
5055	1433	1
5055	2390	1
4861	2449	1
4861	2704	1
4861	5170	1
4861	2488	1
4861	1036	1
4861	878	1
4861	1433	1
4861	2390	1
4861	5055	1
4861	2449	1
4861	2704	1
4861	5170	1
4861	2488	1
4861	1036	1
4861	878	1
4861	1433	1
4861	2390	1
4861	5055	1
2488	4861	1
2488	2449	1
2488	2704	1
2488	5170	1
2488	1036	1
2488	878	1
2488	1433	1
2488	2390	1
2488	5055	1
2488	4861	1
2488	2449	1
2488	2704	1
2488	5170	1
2488	1036	1
2488	878	1
2488	1433	1
2488	2390	1
2488	5055	1
5833	1477	1
5279	5704	1
5279	4824	1
3754	1266	1
1881	3853	1
1881	3052	1
1881	1066	1
2014	1775	1
2014	2925	1
2014	2833	1
2014	2020	1
2014	1716	1
2833	3754	1
1716	3754	1
3052	3754	1
1040	1872	1
1872	1040	1
1589	919	1
1589	4236	1
1589	1017	1
1589	3627	1
1589	1381	1
1589	389	1
919	1589	1
919	3627	1
919	4236	1
919	1017	1
919	1381	1
919	389	1
919	2037	1
4236	1017	1
4236	1589	1
4236	919	1
4236	1381	1
4236	389	1
1017	4236	1
1017	919	1
1017	3128	1
1538	1385	1
1538	2106	1
1385	2106	1
1385	1538	1
5621	950	1
5621	1872	1
2950	3941	1
5385	1880	1
1880	4109	1
2636	5385	1
2798	1929	1
5653	504	1
5653	4675	1
3216	504	1
3216	4675	1
4674	3645	1
3645	876	1
3645	2958	1
3645	593	1
3645	2239	1
3645	5100	1
504	3645	1
4675	3645	1
504	2239	1
4675	2239	1
3265	4089	1
3265	437	1
3265	426	1
3265	2073	1
3265	5094	1
3265	1263	1
3265	3314	1
1040	3093	1
1040	4304	1
1040	464	1
1040	2961	1
1040	3693	1
1040	3467	1
1040	2012	1
1040	3094	1
1040	3298	1
1040	2148	1
1040	3115	1
1040	1016	1
1040	4824	1
1040	2413	1
1040	4479	1
1040	2220	1
1040	2156	1
1040	3971	1
4683	2537	1
3265	1888	1
986	3948	1
1867	3948	1
986	3948	1
1867	3948	1
1955	3238	1
5920	3238	1
319	927	1
927	319	1
319	4946	1
4870	2030	1
3956	1399	1
3956	2202	1
3956	1399	1
571	2734	1
571	682	1
571	1335	1
571	2126	1
571	3831	1
571	5176	1
571	1306	1
571	5786	1
571	2166	1
571	2543	1
571	1596	1
571	4551	1
571	1549	1
571	792	1
571	1325	1
571	4564	1
571	602	1
571	5589	1
2562	884	1
2562	682	1
2562	4555	1
2562	4315	1
2562	1306	1
2562	2166	1
2562	4338	1
2562	5557	1
2562	4218	1
2562	1325	1
2562	5667	1
2562	1904	1
2562	4299	1
2562	4564	1
5121	1259	1
1294	5059	1
3199	5059	1
1458	5059	1
1057	5059	1
5059	1057	1
5059	5163	1
5059	1483	1
5059	1955	1
5059	1057	1
5059	5163	1
5059	1483	1
5059	1955	1
761	1057	1
1218	1057	1
5163	1057	1
1244	1004	1
1244	4559	1
1244	3916	1
1244	5587	1
1244	4139	1
463	4964	1
3024	2222	1
3024	3792	1
2222	3024	1
328	2143	1
504	527	1
503	527	1
4674	527	1
589	2636	1
589	616	1
2636	5385	1
921	4664	1
390	503	1
390	504	1
390	727	1
390	1333	1
390	2250	1
390	2281	1
390	3660	1
390	4173	1
390	4403	1
390	4916	1
390	5380	1
390	5389	1
390	5621	1
390	364	1
390	389	1
390	411	1
390	441	1
390	579	1
390	687	1
390	831	1
390	893	1
390	896	1
390	965	1
390	1224	1
390	1352	1
390	1455	1
390	1538	1
390	1542	1
390	1641	1
390	1758	1
390	1790	1
390	1866	1
390	2173	1
390	2185	1
390	2221	1
390	2381	1
390	2450	1
390	2558	1
390	2687	1
390	2726	1
390	2972	1
390	3128	1
390	3134	1
390	3181	1
390	3297	1
390	3324	1
390	3397	1
390	3421	1
390	3426	1
390	3571	1
390	3618	1
390	3640	1
390	3703	1
390	3779	1
390	3809	1
390	3869	1
390	3898	1
390	3941	1
390	3951	1
390	3961	1
390	3962	1
390	4033	1
390	4035	1
390	4104	1
390	4189	1
390	4268	1
390	4277	1
390	4327	1
390	4381	1
390	4420	1
390	4444	1
390	4513	1
390	4615	1
390	4650	1
390	4732	1
390	4772	1
390	4876	1
390	4932	1
390	5043	1
390	5045	1
390	5108	1
390	5295	1
390	5377	1
390	5379	1
390	5437	1
390	5468	1
390	5499	1
390	5632	1
390	5653	1
390	5664	1
390	5665	1
390	5750	1
390	5768	1
390	5824	1
390	5832	1
390	5911	1
390	5992	1
5045	1349	1
5045	1489	1
5045	1708	1
5045	389	1
5045	390	1
5045	503	1
5045	504	1
5045	2281	1
5045	3134	1
5045	3660	1
5045	5768	1
5045	727	1
5045	1333	1
5045	2558	1
5045	2687	1
5045	3128	1
5045	3869	1
5045	4189	1
5045	4277	1
5045	4381	1
5045	4403	1
5045	4444	1
5045	4513	1
5045	4650	1
5045	4732	1
5045	5108	1
5045	5665	1
5597	370	1
5597	469	1
5597	488	1
5597	552	1
5597	876	1
5597	925	1
5597	1001	1
5597	1259	1
5597	1445	1
5597	1508	1
5597	1583	1
5597	1786	1
5597	1911	1
5597	2037	1
5597	2719	1
5597	2805	1
5597	2818	1
5597	2975	1
5597	3220	1
5597	3322	1
5597	3453	1
5597	3870	1
5597	4213	1
5597	4220	1
5597	4235	1
5597	4387	1
5597	4754	1
5597	4766	1
5597	4800	1
5597	4856	1
5597	5121	1
5597	5207	1
5597	5305	1
5597	5403	1
5597	5424	1
5597	5528	1
5597	5662	1
5597	5678	1
5597	5715	1
5597	5824	1
5597	5499	1
5597	5377	1
5597	4876	1
5597	4772	1
5597	4732	1
5597	3397	1
5597	3128	1
5597	2173	1
5597	1542	1
5597	1352	1
5597	503	1
4033	1713	1
4033	2245	1
4033	3150	1
4033	3877	1
4033	4899	1
4033	5934	1
4033	687	1
4033	5832	1
4033	4732	1
4033	503	1
4033	411	1
4033	390	1
2558	4195	1
2558	1050	1
2558	1066	1
2558	1071	1
2558	1273	1
2558	1349	1
2558	1713	1
2558	1921	1
2558	2084	1
2558	2166	1
2558	2473	1
2558	2485	1
2558	2653	1
2558	2756	1
2558	3625	1
2558	3627	1
2558	4272	1
2558	4365	1
2558	4954	1
2558	4973	1
2558	5039	1
2558	5498	1
2558	5844	1
2558	4732	1
2558	2250	1
2558	441	1
2558	5992	1
2558	5911	1
2558	5832	1
2558	5824	1
2558	5768	1
2558	5665	1
2558	5664	1
2558	5653	1
2558	5621	1
2558	5499	1
2558	5389	1
2558	5380	1
2558	5377	1
2558	5295	1
2558	5045	1
2558	4916	1
2558	4876	1
2558	4444	1
2558	4420	1
2558	4381	1
2558	4327	1
2558	4277	1
2558	4268	1
2558	4189	1
2558	4104	1
2558	4033	1
2558	3962	1
2558	3869	1
2558	3809	1
2558	3703	1
2558	3618	1
2558	3324	1
2558	3128	1
2558	2972	1
2558	2173	1
2558	1542	1
2558	1538	1
2558	1455	1
2558	1333	1
2558	1224	1
2558	893	1
2558	727	1
2558	687	1
2558	504	1
2558	503	1
2558	411	1
2558	390	1
2558	389	1
2558	364	1
5045	2281	1
5045	3660	1
1702	2637	1
1702	3593	1
1702	1137	1
2329	3593	1
3593	2329	1
5146	1097	1
837	3877	1
837	4899	1
3081	2475	1
2475	3081	1
1150	3064	1
1150	5283	1
1150	5267	1
1150	2266	1
1150	4222	1
1150	2087	1
1150	1686	1
1150	4476	1
3142	623	1
3142	1644	1
623	1644	1
1922	3020	1
2663	3063	1
2861	5426	1
1050	1716	1
1666	5334	1
404	1623	1
2636	2898	1
963	4544	1
1143	2911	1
1889	3566	1
2109	5296	1
1292	1545	1
2861	3549	1
2063	5519	1
2063	2429	1
2429	5519	1
2429	4639	1
3063	4639	1
963	5296	1
4683	4371	1
296	4371	1
612	4371	1
3853	1955	1
1127	5234	1
5234	1127	1
775	2883	1
3604	2883	1
4025	3144	1
4025	3144	1
4025	2146	1
1120	2478	1
1120	3422	1
1120	3422	1
1150	3064	1
1150	5283	1
1150	5267	1
1150	2266	1
1150	4222	1
1150	2087	1
1150	1686	1
1150	4476	1
1843	4122	1
1843	1250	1
5342	5841	1
5841	5342	1
2829	3880	1
2829	2536	1
2829	2398	1
2829	5632	1
2829	1265	1
2829	1758	1
2829	4818	1
2829	5010	1
2829	907	1
2829	2687	1
2829	5248	1
2829	4650	1
2829	525	1
2829	2722	1
2829	5669	1
2829	1882	1
2829	4752	1
2829	2041	1
2829	2615	1
2829	3421	1
2829	2979	1
2829	2198	1
2829	3850	1
2829	3172	1
2829	4276	1
2829	3578	1
2829	5150	1
2829	5902	1
2829	1732	1
2829	2643	1
2829	5157	1
2829	477	1
2829	3418	1
2829	4092	1
2829	1002	1
2701	5632	1
2701	5437	1
2701	1882	1
2701	5829	1
2701	1112	1
2165	907	1
2165	5632	1
2165	3779	1
2165	5437	1
2165	1882	1
2165	5829	1
2165	1112	1
2829	2803	1
2829	5829	1
2829	1112	1
1265	907	1
1265	2803	1
1265	1882	1
1265	5829	1
1265	1112	1
2155	2803	1
2155	5829	1
2155	1112	1
907	3880	1
907	2829	1
907	4818	1
907	5010	1
907	2722	1
907	5669	1
907	1112	1
3880	2829	1
3880	907	1
5727	4396	1
4396	5727	1
5472	3174	1
2636	3339	1
5591	2721	1
4665	5045	1
5774	599	1
